;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 05:45:00;1.0002718534159178;1.0002397274137258;1.000304894297889;1.0002767277737634;1.0002969069465464;1.0002815998877033;1.0004967054668115;1.0003052133731782;1.000276253313261;1.0003057448223809;1.000281279454425;1.0003063706511415;1.0003064082777082;1.0002953828014411;1.0003051564266088;1.0003045962214656;1.0003051667052951;1.000304921274667;1.0003059944668673;1.0002828173610392;1.0002689107735412;1.000250426472158;1.0003049282617131;1.0004834567928267;1.0005024457351432;1.0002733490524531;1.000257689391004;1.0002909481810245;0.9990729669492208;0.9986493498438304;0.9981658131189692;0.9980027091172984;1.000284708752031;0.9978317795971349;0.9977912229113991;0.9979019468763626;0.9978845013562012;0.9978756244240519;1.000306523278617;1.000287722858343;1.000270252444857;1.0002938257364553;1.000305646115751;1.024999976158142;
2016-01-24 06:00:00;1.000273023243069;1.0002305318144171;1.00030509566809;1.000276601146129;1.0002949812451631;1.0002799519893502;1.0004971285322957;1.0003050092286911;1.0002692949831336;1.0003054140353766;1.0002794892279194;1.0003060087962103;1.0003060419813234;1.0002943838271807;1.0003049814222076;1.000304684671135;1.0003049881789259;1.000305195924945;1.0003056347892292;1.0002811667962312;1.0002721034785138;1.000242705689968;1.0003048620632315;1.0004839968897454;1.000502620272143;1.0002752755371396;1.0002523008341857;1.0002897863361215;0.9989657201449781;0.9985145707864718;0.9979986267570575;0.9978276428534306;1.0002801122047;0.9976503131164405;0.9976077781983976;0.9977207452516093;0.9977036276878051;0.9976947549218127;1.0003061193007032;1.000283817830834;1.0002732608450784;1.0002920680016403;1.000305178761902;1.024999976158142;
2016-01-24 06:15:00;1.0002605285361867;1.0002088063625465;1.000307466579534;1.000264256563856;1.000292808258624;1.0002677510196445;1.0005049559682384;1.00030497305444;1.0002523447266818;1.000304942530355;1.0002712907581623;1.0003054971999867;1.0003055272506203;1.0002907541850405;1.0003050004979623;1.0003046664742827;1.000304995315235;1.000308007207762;1.000305092682643;1.0002708186945044;1.0002587730852657;1.0002185168786584;1.0003048397097838;1.000491258234528;1.0005107448347386;1.0002630675536546;1.0002322402479027;1.0002824956281766;0.9990226698783924;0.9985837867628364;0.9980846198423804;0.9979182916192447;1.0002719071733563;0.9977577289653549;0.9977145282607731;0.9978061509783696;0.9977831029138309;0.9977742298598765;1.0003055733013844;1.0002773867854549;1.0002602530216813;1.000286693207076;1.0003048397218106;1.024999976158142;
2016-01-24 06:30:00;1.000252059449021;1.000194200870842;1.0003092438400492;1.000256426291454;1.0002929730800842;1.0002616849630437;1.0005068532043537;1.0003053956456727;1.0002480999686205;1.0003048833729489;1.000266459088219;1.0003051449216944;1.0003051649085142;1.000288162192063;1.0003054942670557;1.0003046405837641;1.0003054774515219;1.0003099413875667;1.0003049011984833;1.000267020263403;1.000250643135273;1.0002078557284384;1.000305185572182;1.000492603855873;1.000513043033828;1.0002556624583678;1.0002231725663766;1.0002787594300528;0.9989275375468435;0.9984680963136093;0.9979369333885159;0.9977640952334987;1.0002690262114402;0.997600044813423;0.9975605334928306;0.9976456567227906;0.9976230972703336;0.9976138588285116;1.000305194061031;1.0002752124686194;1.0002524802044042;1.0002860325564367;1.0003042084801954;1.024999976158142;
2016-01-24 06:45:00;1.0002439808827535;1.0001712184614868;1.0003160771748807;1.0002474456157335;1.0002945168428716;1.0002516268358206;1.0005117235607692;1.0003072558334913;1.0002326302172213;1.000305471649686;1.000262251730037;1.000304877568666;1.0003048775847507;1.00028589720065;1.0003074080003556;1.0003067217879464;1.0003073790053774;1.0003176207195286;1.0003051119560769;1.0002607623169604;1.0002437024905455;1.0001847468354443;1.0003071427213825;1.0004972596109014;1.0005179159611173;1.0002495613150324;1.000205502078859;1.0002731549911077;0.9987043389618281;0.9981267998365303;0.9974613853474231;0.9972044618266385;1.0002629012024093;0.9968730723315172;0.9968219233387247;0.997088188099774;0.9970643473781339;0.9970554920532898;1.0003048778993355;1.0002712324139218;1.000246077720391;1.000284506571772;1.0003039414464887;1.024999976158142;
2016-01-24 07:00:00;1.0002639317885096;1.000211016760443;1.0003072252166592;1.000267476054869;1.000293759820473;1.0002712500791366;1.0004997487872458;1.0003050513581966;1.00025810387777;1.000304881677573;1.000273231027241;1.000305135920573;1.0003051559453002;1.0002911294952437;1.0003050859469775;1.0003046042266248;1.00030507765855;1.0003076580609376;1.0003049373686899;1.0002746064455306;1.0002635257389294;1.0002248214463607;1.0003049088831766;1.0004862443827964;1.0005054423013946;1.0002672270382853;1.000237712883351;1.0002844007649057;0.9987036905177726;0.9981398402373979;0.9974880220052162;0.997243028210554;1.0002739473476605;0.9969555276360963;0.9969070183944935;0.9971126884735406;0.9970815622311652;0.9970618576230366;1.000305194172988;1.0002789750842576;1.0002649872201188;1.0002891341603533;1.0003041907472678;1.024999976158142;
2016-01-24 07:15:00;1.0002600674269129;1.0002012218350593;1.0003073545687855;1.0002637188405292;1.000292021947875;1.0002673428212783;1.0005025800445653;1.0003049900939602;1.000251056901574;1.0003049124001375;1.0002697729941656;1.000305337569905;1.0003053653363343;1.0002898082037288;1.000305018377484;1.0003046281011496;1.0003050106091493;1.000307853332311;1.000305025120132;1.0002706457985115;1.0002595522028037;1.0002150095887992;1.0003048623745137;1.0004889727381305;1.0005082929201232;1.0002634576834484;1.0002296311538217;1.0002820841447693;0.9988899365331093;0.9983919684975502;0.9978259869012831;0.9976214878890267;1.000269807838886;0.9974104674461404;0.9973611880208086;0.9974929119799656;0.9974604526306471;0.9974394376788632;1.000305413989546;1.000275505068571;1.0002610804444796;1.000286636231028;1.0003043939391205;1.024999976158142;
2016-01-24 07:30:00;1.000244090786621;1.0001746297673908;1.0003123474923719;1.0002481312669227;1.0002917052497378;1.0002526457052026;1.0005111860571705;1.0003060012345035;1.0002331176817667;1.0003049876948764;1.0002608702071825;1.00030501387243;1.0003050297242622;1.000285748818925;1.0003061203068895;1.0003054610288145;1.0003060975689264;1.0003135102263105;1.000304881397693;1.0002595522202944;1.0002427699548924;1.0001869990576515;1.0003058534634075;1.0004967975484909;1.0005173764776638;1.000248441138239;1.0002065256431785;1.00027353777441;0.9989488991165572;0.9984631394454212;0.9979055067937024;0.9977004768071807;1.0002618892037964;0.997493660051028;0.9974492394127145;0.9975683217684409;0.9975345672864557;0.997513251374585;1.0003050489616379;1.0002697590221252;1.0002448912102135;1.0002823135501155;1.0003041617508899;1.024999976158142;
2016-01-24 07:45:00;1.0002599122192244;1.0002095838173317;1.0003068318565982;1.0002639321740032;1.0002934940939225;1.000269028594582;1.0005010598692738;1.000304987487558;1.0002579729050483;1.000304916500812;1.0002710372946688;1.0003053089170157;1.000305334933288;1.0002903655731865;1.000305035377213;1.000304161874145;1.0003050269007743;1.0003071823000205;1.0003050249318488;1.0002727642563456;1.000258921864933;1.0002233834753003;1.0003047448004627;1.0004871771150443;1.0005070664970828;1.0002628216041591;1.0002358985081068;1.0002830873138229;0.9988566684706783;0.9983432156412901;0.997761774434401;0.9975479902173865;1.0002737432724675;0.9973212312564635;0.9972690112442494;0.9974177824983881;0.9973858120296953;0.9973648003224372;1.0003053877193817;1.0002787535946642;1.0002603671672192;1.000288456115426;1.0003043661311775;1.024999976158142;
2016-01-24 08:00:00;1.0002593374347504;1.0002011776048076;1.0003098322803283;1.0002613928801534;1.0002931842020029;1.0002643816002084;1.000502446937258;1.000305577393531;1.0002470308564366;1.0003049308807765;1.000269563936948;1.0003049996725173;1.0003050132143034;1.0002897308722625;1.0003056510653812;1.0003050663072013;1.0003056365723575;1.000310614297043;1.0003048775339454;1.000269432462346;1.0002599521425428;1.0002119416987711;1.000305466475169;1.000488649270942;1.0005082280060684;1.0002627969430782;1.0002278021734639;1.000280511175137;0.9986702579821155;0.9980628312469862;0.9974188244803849;0.9971653617172871;1.000269426971628;0.9968537931158943;0.9967630038375307;0.9970401698572786;0.9970085353079325;0.9969881666742074;1.0003050255355255;1.0002756652598466;1.000261229279093;1.0002864635596977;1.0003042598565333;1.024999976158142;
2016-01-24 08:15:00;1.0002549848796436;1.0001926926385956;1.0003093760683288;1.0002589801892163;1.000292581967223;1.0002631243209328;1.0005026814946865;1.0003055212369676;1.0002468528956063;1.0003049305437408;1.0002674443687187;1.0003049698258664;1.0003049830073252;1.0002885741569538;1.0003055991761145;1.0003050848680863;1.0003055808973382;1.000310078222002;1.0003048777727872;1.000267922307224;1.0002542146028988;1.000207044098714;1.0003053904452175;1.0004889618738801;1.000508511280121;1.0002589670453197;1.000223051993135;1.0002796196292352;0.9986609292685897;0.9980649791981382;0.9974033222964973;0.9971473522426784;1.000268061656735;0.9968404247958066;0.9967710910490593;0.9970156458387818;0.9969825325443867;0.9969613957081598;1.0003050063398542;1.0002743822227589;1.0002560509121072;1.0002861098194245;1.0003039799398727;1.024999976158142;
2016-01-24 08:30:00;1.0002559407776666;1.0001944512243865;1.0003087717517831;1.0002602914139398;1.0002930528440042;1.0002650989879773;1.000501492631342;1.0003054388610955;1.0002512012033227;1.000304913457104;1.0002682416527249;1.0003049790738776;1.0003049923522818;1.0002886738935737;1.0003055315939775;1.0003048612781658;1.0003055112225903;1.0003093577654236;1.000304877701552;1.0002699121114695;1.00025543717112;1.0002113423316104;1.0003052835950996;1.0004877290576375;1.000507384029835;1.000260195325422;1.0002264204605116;1.0002806728428977;0.9986454425303233;0.9980270675003968;0.9973406729105299;0.9970625833579508;1.0002696124707038;0.9967031478148528;0.996631073578347;0.9969372436548538;0.9969059206956172;0.9968854540957603;1.000305020084946;1.0002755395698513;1.0002573191066169;1.0002874735217986;1.0003038135783293;1.024999976158142;
2016-01-24 08:45:00;0.9999405939190008;0.9998707967586247;1.0000000770086284;0.9999446359712818;0.9999795963468558;0.9999492487789492;1.0002027223587027;1.0000000610909197;0.9999249820499844;1.0000000560666509;0.999951564648753;1.0000000517891798;1.0000000517108936;0.9999810056561779;1.0000000614402875;0.9999994031178091;1.0000000613792148;1.000000079197099;1.0000000543760743;0.9999512694694638;0.9999390013510516;0.9998822732872159;0.9999998299933832;1.0001885383071676;1.0002087880245432;0.9999425762390985;0.9999008044141556;0.9999694520048862;0.9976294654063397;0.996683991823515;0.9957834777745223;0.9953843227443446;0.9999518185464625;0.9947810900152528;0.9945715486794051;0.9952640559913765;0.9952313567216373;0.9952105837534302;1.0000000517322276;0.9999591528922623;0.9999402080704407;0.9999720069931674;0.9999992563032615;1.024999976158142;
2016-01-24 09:00:00;0.999962455870285;0.9999209092793487;1.0000000613010889;0.9999654183654887;0.999988346303817;0.9999693072938016;1.0001925330374977;1.0000000548731058;0.9999574737805672;1.000000052540199;0.9999701938665502;1.0000000506804234;1.0000000506170097;0.9999880895072545;1.000000055123844;0.999999364846411;1.0000000550814758;1.00000006213133;1.0000000517718117;0.9999711382680239;0.9999614543333214;0.9999300725960312;0.9999998337672151;1.000178996122751;1.0001983013810214;0.9999639320481648;0.9999407069754179;0.9999814575985846;0.997730759093884;0.9968382521496263;0.9959172260354267;0.9955065042182774;0.9999719320483441;0.9948763654407862;0.9947257847385128;0.995389190202766;0.995356899555182;0.9953361239639282;1.0000000505339697;0.999976178974332;0.9999623086349392;0.9999840408036953;0.9999994139524186;1.024999976158142;
2016-01-24 09:15:00;0.999948883734052;0.9998893247342707;1.000000069484821;0.9999515970208938;0.9999823126179734;0.9999556827588981;1.0001996137035465;1.0000000579608417;0.9999348936658952;1.0000000540521792;0.9999576527278378;1.000000050887714;1.0000000508191038;0.9999834974522878;1.0000000583267719;0.999999242113025;1.0000000582674164;1.0000000709957713;1.000000052786552;0.9999578202349289;0.9999483703348484;0.9998989199952419;0.9999998159914983;1.0001854850500143;1.0002056306684888;0.9999504539835661;0.9999149716997724;0.9999733498016327;0.9978943021451899;0.9970726399733328;0.9962509001944385;0.9958971214077149;0.9999582910554421;0.9953809448616338;0.9952249189386719;0.9957779039583721;0.9957452666847012;0.9957246421095728;1.0000000508199403;0.999964644358699;0.9999491434238845;0.9999757108885838;0.999999382977041;1.024999976158142;
2016-01-24 09:30:00;0.9999424948388794;0.9998751449386701;1.0000000794994466;0.9999465399003196;0.9999802273258157;0.9999508850040912;1.000206477163216;1.0000000615631153;0.9999272524356937;1.0000000561001028;0.9999533689775287;1.000000051473544;1.0000000513972942;0.9999816553914139;1.0000000619242433;0.9999995138378331;1.0000000618544493;1.0000000819797954;1.0000000542651615;0.9999527567455332;0.9999407529719235;0.9998859684874997;0.9999998566592735;1.0001921276261727;1.0002125795108174;0.999944440011953;0.9999039243841987;0.9999704285556249;0.9979290081072195;0.9971268956296103;0.9963216772500689;0.9959807623646201;0.9999533615834456;0.9954753125480761;0.9953250016969277;0.995871370513952;0.995846193026554;0.9958356152350821;1.000000051444107;0.999960463578522;0.9999419808396675;0.9999728191312064;0.9999992984613785;1.024999976158142;
2016-01-24 09:45:00;0.9999338386714088;0.9998585445732562;1.0000000796068262;0.9999386272810619;0.999977970429746;0.9999442157608923;1.0002055919885506;1.000000062102804;0.9999190013681071;1.0000000563984426;0.9999467775992359;1.0000000516979175;1.0000000516167085;0.999979002989552;1.000000062600365;0.9999992327034928;1.0000000625192875;1.0000000819388193;1.0000000545324923;0.9999466566468695;0.999931818346017;0.999871681584043;0.9999997734673929;1.0001910880254627;1.0002118782330833;0.9999360503471795;0.9998916434030067;0.9999663920119988;0.9978153093079549;0.9969511619153307;0.996084309976859;0.9957028792142776;0.9999477776966194;0.995107139977854;0.9949448333737008;0.9956011269356044;0.9955772616125318;0.9955685735909197;1.0000000516496386;0.9999557249187115;0.9999332263497693;0.9999696571053145;0.9999991399329318;1.024999976158142;
2016-01-24 10:00:00;0.9999200302868247;0.9998354600962411;1.0000000955075172;0.9999242368306551;0.9999740893665785;0.9999318186469864;1.0002140633616978;1.000000069231714;0.9999042874528469;1.0000000599397394;0.9999354301589347;1.0000000525995965;1.0000000525107056;0.9999745545513402;1.0000000702770044;0.999998333424153;1.0000000701440162;1.000000098743861;1.0000000570581755;0.9999360523867563;0.9999192617775174;0.9998501856115308;0.9999995751076175;1.0001982371092202;1.000221103164658;0.9999222367324722;0.9998735101492359;0.9999589333548641;0.9978887832321751;0.9970834547675382;0.9962626090394072;0.9959221237065888;0.9999385669570624;0.9954105910255356;0.9952679771509341;0.9958174593583697;0.9957942262703668;0.9957851252671049;1.0000000526982684;0.99994794292289;0.9999203570678084;0.9999638474932442;0.999999029884711;1.024999976158142;
2016-01-24 10:15:00;0.9999271772900192;0.9998486626085984;1.0000000903179642;0.9999308311554077;0.9999756775358607;0.9999371327272351;1.0002111589399336;1.000000066633198;0.9999099014310572;1.0000000586552933;0.9999407038818307;1.0000000522214165;1.0000000521348107;0.9999768535664806;1.0000000674043932;0.9999986671508071;1.000000067299456;1.0000000933544222;1.0000000561234084;0.999940589217889;0.9999263158325713;0.9998607142635836;0.9999996621431758;1.0001957957042014;1.0002178942590814;0.999928998912914;0.9998825855800574;0.999962205946986;0.9978885708071091;0.9970901959708636;0.9962618981496026;0.9959197827905811;0.9999426888708666;0.9954028456670408;0.995271156338724;0.9958166367393502;0.9957930581858814;0.9957847478129502;1.000000052279248;0.9999514546658308;0.9999272749619218;0.9999660187333984;0.9999992141033184;1.024999976158142;
2016-01-24 10:30:00;0.99993353198145;0.9998601482293971;1.0000000844078518;0.9999370091419253;0.9999770853675497;0.9999420682946729;1.0002067784022093;1.0000000638792899;0.999914838046555;1.0000000573051633;0.9999455967436173;1.00000005180483;1.0000000517387508;0.9999790077881394;1.0000000643750657;0.9999990847932781;1.000000064307752;1.0000000871626666;1.0000000551646533;0.9999445961691263;0.9999321375033544;0.9998696732100854;0.9999997599625822;1.0001920533882735;1.0002131403522496;0.9999349957394794;0.9998902482760443;0.9999652537092639;0.9978494275548357;0.9970215649559127;0.996168174956423;0.9958048497999695;0.9999463693063413;0.9952463549039472;0.9951061684152329;0.9957018060791066;0.9956807173959161;0.9956720284696374;1.0000000518928143;0.9999545938399673;0.9999330813032672;0.9999679178748183;0.9999993907911288;1.024999976158142;
2016-01-24 10:45:00;0.9999289435604869;0.9998529032411756;1.000000082276259;0.999935094826857;0.9999780416992173;0.9999421474878157;1.0002047632437423;1.0000000633964579;0.9999194013092555;1.0000000572372227;0.9999446542060401;1.0000000520873678;1.0000000520111108;0.9999778616583412;1.0000000639383466;0.9999990273075425;1.0000000638492577;1.000000084785752;1.0000000552124289;0.9999450952884429;0.9999258997705275;0.999868353779876;0.999999692307701;1.0001901806117268;1.0002112245702275;0.9999314459407577;0.999888208109228;0.9999650688836864;0.9976751534019387;0.996750971584302;0.9958142225375106;0.9953944799712419;0.9999473834571314;0.9947290374201417;0.9945619488072246;0.9952892479774166;0.9952680036422791;0.9952596976577496;1.0000000520708612;0.9999553772823652;0.9999276810842419;0.9999695331192144;0.9999989816050552;1.024999976158142;
2016-01-24 11:00:00;0.9999191916408783;0.9998438128290017;1.0000000892241905;0.9999283299213246;0.9999767483306248;0.9999364476892902;1.0002064807534568;1.0000000656894599;0.9999130267119006;1.0000000586350057;0.9999407497580579;1.0000000525323478;1.0000000524557537;0.9999765536165406;1.000000066153356;0.9999993890919149;1.0000000660728736;1.0000000925211598;1.0000000562370654;0.9999386379826749;0.9999117046783336;0.999856371872583;0.9999996873332739;1.0001921619934495;1.0002129822526598;0.9999210082505806;0.9998768831500302;0.9999617987176118;0.9976962720901982;0.9967774656953726;0.9958186796782107;0.9953843014729222;0.9999445554763633;0.9947652535997894;0.9946174248109043;0.995227879736823;0.9951666580633576;0.9951062071076425;1.0000000525152286;0.9999530814928964;0.999914295512567;0.9999662759363763;0.999999181068308;1.024999976158142;
2016-01-24 11:15:00;0.9999263754972061;0.9998422751733911;1.0000000885403262;0.9999335910137164;0.9999765344079639;0.999940244282055;1.0002026670392101;1.0000000663507715;0.9999143021247996;1.0000000595071585;0.9999426092922913;1.000000053476763;1.0000000533901858;0.9999768936390108;1.0000000668166809;0.9999994805441569;1.000000066722265;1.0000000916052583;1.0000000571514551;0.9999425463572744;0.9999225269109694;0.9998594605492428;0.9999997879010374;1.000188606440731;1.000208833767509;0.9999294319967887;0.999880830919032;0.9999638677201536;0.997250414346251;0.9961161632340003;0.9949945031268045;0.9944605144278265;0.9999437883997477;0.993696619939562;0.993472908109655;0.9942702027046513;0.9941886961757077;0.9941014420470535;1.0000000534404296;0.999952302093675;0.9999247334619523;0.9999678970569406;0.9999988637393018;1.024999976158142;
2016-01-24 11:30:00;0.999914537705243;0.9998281598674459;1.0000000973066268;0.9999251828300334;0.9999760766669015;0.9999346844412365;1.0002062458092351;1.0000000702686582;0.9999124648790129;1.0000000617583205;0.9999374861762689;1.0000000544229009;1.0000000543153313;0.9999743214576118;1.0000000710082702;0.9999992943571885;1.000000070870731;1.000000100990505;1.0000000588541258;0.9999375993863402;0.9999075346909032;0.9998489563220665;0.9999996594996589;1.0001918708010316;1.0002128209754781;0.9999180435383721;0.9998705309157593;0.9999604036164459;0.9972286526303985;0.9960882542174249;0.9949345211263034;0.9943846911612231;0.9999417418920297;0.9936185654530111;0.9934109883600569;0.9941747847530181;0.9940750343151811;0.9939662955590461;1.0000000542669572;0.9999505667754615;0.9999106987875448;0.9999665441848311;0.999998613146317;1.024999976158142;
2016-01-24 11:45:00;0.9999007510043205;0.999815253596303;1.0000001090602828;0.9999147343729097;0.9999746613863989;0.999926541787168;1.0002098319366104;1.0000000752406353;0.9999055598229217;1.0000000647655567;0.9999312405698129;1.0000000556362134;1.0000000555287167;0.9999719573132443;1.000000076123115;0.9999992724860686;1.00000007597719;1.0000001137298513;1.000000061170639;0.9999294519852177;0.9998892276715633;0.9998343874736833;0.9999995534184336;1.0001952910466172;1.0002167572627838;0.9999036125897546;0.99985665056555;0.9999556284083126;0.9971524350660168;0.9959743524402405;0.9948009884855555;0.9942395661700087;0.9999382804445348;0.9934429798236625;0.993216292621099;0.9940350065568493;0.9939406152193112;0.9938371434810024;1.0000000554786435;0.999947735980287;0.9998932352820598;0.9999628500867833;0.99999872908951;1.024999976158142;
2016-01-24 12:00:00;0.9998704210409213;0.9997796395080698;1.0000001226245092;0.9998926963714275;0.9999726062111935;0.9999110241965615;1.0002177524951668;1.0000000804792004;0.9998967581503836;1.0000000674498122;0.9999174669861619;1.0000000563333467;1.0000000562118463;0.9999656661420773;1.0000000818125663;0.9999989364720699;1.0000000815955894;1.0000001284135032;1.0000000630079797;0.9999149150206135;0.9998503973863744;0.9998045511720376;0.9999992555573386;1.0002026086600173;1.0002255985524564;0.9998737052197966;0.9998279409456804;0.99994617141542;0.9974007547329016;0.9963433312883336;0.9952628945319202;0.9947600566656902;0.9999316273384493;0.9940515257234563;0.9938661661379138;0.9945734743515069;0.9944906807065076;0.9944021772068342;1.0000000559930688;0.9999421544893157;0.999856669777925;0.9999577415576172;0.9999983278206283;1.024999976158142;
2016-01-24 12:15:00;0.9998921807523602;0.9998044575018539;1.0000001071850921;0.9999078688151511;0.9999736577286206;0.9999213841040636;1.0002119639167968;1.0000000737234038;0.9999014721152297;1.0000000634636457;0.999926568885615;1.0000000546457384;1.0000000545447205;0.9999700103470905;1.0000000746290916;0.9999990522601697;1.0000000744746351;1.0000001117953297;1.000000059971336;0.9999247126035193;0.9998789108221223;0.999824818613893;0.999999451668125;1.0001971478552087;1.0002191858627558;0.9998950371529381;0.9998477798238387;0.999952524436642;0.9974627613840958;0.9964309061478147;0.9953590736103868;0.9948581506540484;0.9999355526817417;0.9941483666524952;0.9939790797915351;0.9946749764967259;0.9945931941212179;0.9945054710323304;1.0000000544934673;0.9999454442442608;0.9998833492418837;0.9999608593676671;0.9999986422318504;1.024999976158142;
2016-01-24 12:30:00;0.9998947259180472;0.9997907592443432;1.0000001335689477;0.9999066995067514;0.9999690551732676;0.9999169957447364;1.0002158898755076;1.0000000849967823;0.9998852106477403;1.0000000706870398;0.9999224152794934;1.0000000578238724;1.0000000576950079;0.9999687261837168;1.000000085855629;0.9999993751806514;1.0000000856860451;1.0000001402765373;1.0000000656951342;0.9999199155298012;0.9998858664204101;0.9998101813303837;0.9999996519350208;1.0002009518594592;1.0002227729323363;0.9998979721497536;0.9998377815439843;0.9999499157274057;0.9970149075279258;0.9957812578585115;0.9945583999161326;0.9939736626602311;0.9999259188208411;0.9931275962232998;0.9928862391442248;0.993771805599651;0.9936796084084731;0.9935802771055267;1.0000000579290895;0.9999372480120138;0.9998893812527041;0.9999559345863859;0.9999987107127075;1.024999976158142;
2016-01-24 12:45:00;0.9999101726479925;0.999808521969821;1.000000110637733;0.9999197022795894;0.9999716647691188;0.9999277717152646;1.0002081065585133;1.000000076051715;0.9998964471236571;1.0000000656486494;0.9999309743959834;1.000000056287493;1.0000000561738296;0.9999720269057005;1.0000000767054509;0.9999995834395718;1.0000000765652073;1.0000001154264737;1.0000000620132714;0.999930258829205;0.9999046078552974;0.999829391532715;0.9999997733287105;1.0001937968496604;1.0002144708073823;0.9999139786346977;0.9998551632724199;0.9999562914087486;0.9968982318043009;0.9956392899474522;0.9943826067332944;0.9937904742368663;0.9999320559893594;0.9929086476004549;0.9926681927188994;0.9936031772435071;0.9935205371676449;0.9934324986838287;1.0000000562918876;0.9999423502349953;0.9999075445099886;0.9999611387830121;0.999998611259236;1.024999976158142;
2016-01-24 13:00:00;0.9999089443700063;0.9997924657838994;1.000000099313088;0.9999183686712344;0.9999702992433511;0.999926780103021;1.0002048411062094;1.0000000716716777;0.9998938263170889;1.0000000630089383;0.9999277065493892;1.0000000553747859;1.000000055262929;0.99997004815072;1.0000000724051101;0.9999994485666265;1.0000000722347286;1.000000103045216;1.0000000600125913;0.9999298861493716;0.9999058059603946;0.9998217178715775;0.9999997747405287;1.0001906120551136;1.00021111165032;0.9999145001595842;0.999849360888992;0.999955390011637;0.9969179419051788;0.9956757124053449;0.9944260657907695;0.9938409442260814;0.9999278958970564;0.9929750203909095;0.9927441637408929;0.9936521349447274;0.9935706770040545;0.993483190799173;1.0000000552686032;0.9999386668347966;0.9999088691399719;0.9999611404644613;0.9999980314785901;1.024999976158142;
2016-01-24 13:15:00;0.9999270875125684;0.9998652211753237;1.0000000781381064;0.9999353852254127;0.9999813218729958;0.9999447091709012;1.0001961754457647;1.0000000632892816;0.9999304530446561;1.0000000576563879;0.9999475742634965;1.0000000531355744;1.0000000530480069;0.9999789169072216;1.000000064037568;0.9999986817077016;1.0000000639393467;1.0000000800011877;1.0000000558508588;0.9999480878425118;0.999921074338399;0.9998796593280365;0.999999533719293;1.0001819654299007;1.000202783742616;0.9999289309991491;0.9998960859905076;0.9999666490112175;0.9971350366315616;0.9959729473964771;0.9947902740402272;0.9942320139087852;0.9999544511860854;0.9934306166934528;0.993223748587073;0.9940349561060206;0.9939439397092498;0.9938453291530892;1.0000000529313195;0.9999614245355992;0.9999233092769836;0.9999726999910624;0.9999990517531712;1.024999976158142;
2016-01-24 13:30:00;0.9998988856191101;0.9998279484721609;1.0000001081875454;0.9999074099096878;0.9999773256254065;0.9999237027621579;1.0002118375361242;1.0000000798674045;0.9999156446665106;1.0000000660032002;0.9999275188073458;1.0000000560182423;1.0000000558938922;0.9999702501117437;1.0000000825792046;0.9999960954206729;1.0000000822875967;1.00000011085118;1.00000006209437;0.9999323163636066;0.9998950224339083;0.9998505475095202;0.999998917057861;1.0001944586411262;1.0002204723165364;0.9999012660912766;0.9998703042971083;0.999953770570941;0.9971257926839853;0.9959428657405763;0.9947363836983423;0.9941601821987615;0.9999433840960796;0.9932763512098595;0.9930675673712122;0.9939954896892966;0.9939305586815499;0.9938665939574166;1.0000000560146185;0.9999520323902175;0.999896950348095;0.9999660941989941;0.9999984862605438;1.024999976158142;
